EDX cell sector AFP compatibility matrix
     ABAH0004   9.7
     ABAH0005   0.2
     ABAI0001  10.4
     ABAI0002  17.6
     ABAI0003   3.9
     ABAJ0001  16.9
     ABAJ0002  12.6
     ABAJ0003  16.4
     ABAK0001   2.2
     ABAK0002   3.9
     ABAK0003  13.7
     ABAL0001   0.0
     ABAL0002   0.3
     ABAL0003   1.3
     ABAM0001   0.0
     ABAM0002   3.8
     ABAM0003   0.9
     ABAN0001   0.0
     ABAN0002   0.5
     ABAN0003   0.4
     ABAO0001   0.0
     ABAP0001   2.1
     ABAP0002   9.6
     ABAP0003   3.0
     ABAQ0001   0.5
     ABAR0001   0.0
     ABAR0002   0.1
     ABAR0003   0.3
     ABAS0001   0.1
     ABAS0002   0.1
     ABAT0001   0.0
     ABAU0001   1.8
     ABAU0002   1.2
     ABAU0003  12.1
     ABAV0003  13.3
     ABAW0001   4.5
     ABAW0003   8.3
     ABAX0001   0.0
     ABAY0003  18.0
     ABAZ0003  10.1
     ABAZ0004   6.3
     ABBA0001   0.1
     ABBB0001   0.0
     ABBC0001   0.3
     ABBC0002   1.8
     ABAF0001   0.0
     ABAF0003   0.0
ABAY0003   105.22   378.51    11.10    3    3    0    2
   39   73   97
     ABAD0001   0.0
     ABAE0002   0.0
     ABAE0003   0.0
     ABAG0003   0.1
     ABAH0003   3.7
     ABAH0004  28.3
     ABAH0005   2.1
     ABAI0001  51.4
     ABAI0002   0.5
     ABAI0003   0.4
     ABAJ0001  10.8
     ABAJ0002   0.0
     ABAJ0003   2.0
     ABAK0001   5.2
     ABAK0002   0.1
     ABAK0003  47.9
     ABAL0001   0.0
     ABAL0002   0.0
     ABAL0003  30.4
     ABAM0001   0.0
     ABAM0002  26.4
     ABAM0003   3.0
     ABAN0001   0.0
     ABAN0002   0.3
     ABAN0003  23.7
     ABAO0001   0.1
     ABAP0001   2.5
     ABAP0002   4.4
     ABAP0003   0.3
     ABAQ0001   7.0
     ABAR0001   0.0
     ABAR0002   0.0
     ABAR0003   3.5
     ABAS0001   1.3
     ABAS0002   0.0
     ABAT0001   1.6
     ABAU0001   0.2
     ABAU0002   0.0
     ABAU0003  17.6
     ABAV0003   2.1
     ABAW0001  14.9
     ABAW0003   4.3
     ABAX0001  24.5
     ABAY0003   0.0
     ABAZ0003  12.7
     ABAZ0004  36.3
     ABBA0001   1.5
     ABBB0001   0.3
     ABBC0001   1.2
     ABBC0002  14.8
     ABAF0001   0.0
     ABAF0003   0.1
ABAZ0003    21.29    64.43     1.89    1    1    0    1
   63
     ABAD0001   0.2
     ABAE0002   0.0
     ABAE0003   0.6
     ABAG0003   0.8
     ABAH0003   0.6
     ABAH0004  15.3
     ABAH0005   0.8
     ABAI0001   1.4
     ABAI0002   2.6
     ABAI0003   0.0
     ABAJ0001  11.1
     ABAJ0002   3.2
     ABAJ0003  10.1
     ABAK0001   2.7
     ABAK0002  25.6
     ABAK0003  19.4
     ABAL0001   0.0
     ABAL0002   4.9
     ABAL0003   2.4
     ABAM0001   0.0
     ABAM0002  12.9
     ABAM0003   1.0
     ABAN0001   0.0
     ABAN0002   3.6
     ABAN0003   0.5
     ABAO0001   0.0
     ABAP0001   0.2
     ABAP0002   3.5
     ABAP0003   0.0
     ABAQ0001   0.2
     ABAR0001   0.0
     ABAR0002   0.0
     ABAR0003   0.6
     ABAS0001   0.0
     ABAS0002   0.1
     ABAT0001   0.0
     ABAU0001  11.0
     ABAU0002   2.3
     ABAU0003  45.8
     ABAV0003   8.6
     ABAW0001   2.4
     ABAW0003   1.1
     ABAX0001   9.9
     ABAY0003  14.7
     ABAZ0003   0.0
     ABAZ0004  99.7
     ABBA0001   0.0
     ABBB0001   0.0
     ABBC0001   0.0
     ABBC0002   3.5
     ABAF0001   0.0
     ABAF0003   0.0
ABAZ0004    46.27    91.33     2.68    1    1    0    2
  101
     ABAD0001   3.9
     ABAE0002   1.1
     ABAE0003   2.7
     ABAG0003   5.9
     ABAH0003   0.1
     ABAH0004   1.9
     ABAH0005   1.0
     ABAI0001   4.7
     ABAI0002   0.1
     ABAI0003   0.0
     ABAJ0001  10.1
     ABAJ0002   0.1
     ABAJ0003   0.0
     ABAK0001  22.2
     ABAK0002   6.8
     ABAK0003   6.9
     ABAL0001   4.4
     ABAL0002  12.0
     ABAL0003   6.7
     ABAM0001   0.1
     ABAM0002   6.9
     ABAM0003   0.4
     ABAN0001   1.9
     ABAN0002  10.6
     ABAN0003   4.4
     ABAO0001   0.0
     ABAP0001   0.4
     ABAP0002   0.2
     ABAP0003   0.0
     ABAQ0001   4.9
     ABAR0001   6.8
     ABAR0002   6.9
     ABAR0003  20.2
     ABAS0001   7.7
     ABAS0002   4.8
     ABAT0001   3.3
     ABAU0001  17.3
     ABAU0002   0.0
     ABAU0003  16.6
     ABAV0003   0.2
     ABAW0001   1.9
     ABAW0003   0.0
     ABAX0001   6.4
     ABAY0003  10.0
     ABAZ0003  93.8
     ABAZ0004   0.0
     ABBA0001   6.5
     ABBB0001   0.1
     ABBC0001   0.2
     ABBC0002   8.7
     ABAF0001   0.0
     ABAF0003   0.0
ABBA0001    70.63   251.39     7.37    2    2    0    1
   20   56
     ABAD0001  16.6
     ABAE0002   8.2
     ABAE0003  33.0
     ABAG0003   0.0
     ABAH0003   0.0
     ABAH0004   0.6
     ABAH0005   1.4
     ABAI0001   0.3
     ABAI0002   0.0
     ABAI0003   0.0
     ABAJ0001   0.0
     ABAJ0002   0.0
     ABAJ0003   0.0
     ABAK0001   1.1
     ABAK0002   0.0
     ABAK0003   0.0
     ABAL0001  41.8
     ABAL0002   1.1
     ABAL0003   4.5
     ABAM0001   0.7
     ABAM0002   0.5
     ABAM0003   0.1
     ABAN0001  25.6
     ABAN0002   5.1
     ABAN0003   4.0
     ABAO0001   0.1
     ABAP0001   0.1
     ABAP0002   0.0
     ABAP0003   0.0
     ABAQ0001  28.3
     ABAR0001   0.6
     ABAR0002   0.0
     ABAR0003   0.3
     ABAS0001  21.3
     ABAS0002   0.2
     ABAT0001  26.0
     ABAU0001   1.6
     ABAU0002   0.0
     ABAU0003   0.1
     ABAV0003   0.0
     ABAW0001   0.4
     ABAW0003   0.0
     ABAX0001   0.1
     ABAY0003   0.4
     ABAZ0003   0.3
     ABAZ0004  12.7
     ABBA0001   0.0
     ABBB0001   0.1
     ABBC0001   0.0
     ABBC0002   1.0
     ABAF0001   0.0
     ABAF0003   0.0
ABBB0001    38.47    57.58     1.69    1    1    0    1
   34
     ABAD0001   0.0
     ABAE0002   0.0
     ABAE0003   0.0
     ABAG0003   0.5
     ABAH0003   0.7
     ABAH0004   0.0
     ABAH0005   2.4
     ABAI0001   1.3
     ABAI0002   0.0
     ABAI0003   0.1
     ABAJ0001   0.0
     ABAJ0002   0.0
     ABAJ0003   0.0
     ABAK0001   0.0
     ABAK0002   0.0
     ABAK0003   0.0
     ABAL0001   0.0
     ABAL0002   0.3
     ABAL0003   1.3
     ABAM0001   2.0
     ABAM0002   0.9
     ABAM0003  23.4
     ABAN0001   0.0
     ABAN0002   0.3
     ABAN0003   0.1
     ABAO0001  38.4
     ABAP0001   0.8
     ABAP0002   0.0
     ABAP0003   0.0
     ABAQ0001   1.7
     ABAR0001   0.0
     ABAR0002   0.0
     ABAR0003   0.0
     ABAS0001   0.2
     ABAS0002   0.0
     ABAT0001   0.1
     ABAU0001   0.0
     ABAU0002   0.0
     ABAU0003   0.0
     ABAV0003   0.0
     ABAW0001  17.5
     ABAW0003   1.6
     ABAX0001   0.3
     ABAY0003   1.5
     ABAZ0003   0.0
     ABAZ0004   0.2
     ABBA0001   0.2
     ABBB0001   0.0
     ABBC0001  18.9
     ABBC0002   0.9
     ABAF0001   2.5
     ABAF0003   6.8
ABBC0001    57.85   208.84     6.13    2    2    0    0
   48  106
     ABAD0001   0.0
     ABAE0002   0.0
     ABAE0003   0.0
     ABAG0003   0.0
     ABAH0003  14.9
     ABAH0004   0.0
     ABAH0005  23.1
     ABAI0001  12.6
     ABAI0002   0.0
     ABAI0003   0.0
     ABAJ0001   1.4
     ABAJ0002   0.0
     ABAJ0003   0.1
     ABAK0001   0.0
     ABAK0002   0.0
     ABAK0003   0.4
     ABAL0001   0.0
     ABAL0002   0.0
     ABAL0003   6.4
     ABAM0001   1.3
     ABAM0002   0.4
     ABAM0003  81.2
     ABAN0001   0.0
     ABAN0002   0.0
     ABAN0003   0.4
     ABAO0001  16.3
     ABAP0001   3.0
     ABAP0002   0.0
     ABAP0003   0.0
     ABAQ0001   1.4
     ABAR0001   0.0
     ABAR0002   0.0
     ABAR0003   0.0
     ABAS0001   0.0
     ABAS0002   0.0
     ABAT0001   0.0
     ABAU0001   0.0
     ABAU0002   0.0
     ABAU0003   0.0
     ABAV0003   0.0
     ABAW0001  37.8
     ABAW0003   1.0
     ABAX0001   1.5
     ABAY0003   8.8
     ABAZ0003   0.0
     ABAZ0004   0.1
     ABBA0001   0.0
     ABBB0001   8.2
     ABBC0001   0.0
     ABBC0002   5.5
     ABAF0001   0.7
     ABAF0003   2.6
ABBC0002    32.89   224.39     6.58    2    2    0    0
   68   72
     ABAD0001   1.4
     ABAE0002   0.2
     ABAE0003   1.0
     ABAG0003   2.3
     ABAH0003   0.3
     ABAH0004   3.6
     ABAH0005   3.0
     ABAI0001  15.7
     ABAI0002   0.1
     ABAI0003   0.0
     ABAJ0001   2.0
     ABAJ0002   0.1
     ABAJ0003   0.3
     ABAK0001   1.6
     ABAK0002   2.2
     ABAK0003   1.0
     ABAL0001   1.1
     ABAL0002   3.0
     ABAL0003  25.1
     ABAM0001   0.1
     ABAM0002  53.9
     ABAM0003  39.6
     ABAN0001   0.4
     ABAN0002   4.5
     ABAN0003  14.6
     ABAO0001   0.3
     ABAP0001   1.8
     ABAP0002   0.4
     ABAP0003   0.0
     ABAQ0001   8.0
     ABAR0001   0.8
     ABAR0002   0.3
     ABAR0003   7.6
     ABAS0001   2.7
     ABAS0002   0.5
     ABAT0001   5.0
     ABAU0001   1.1
     ABAU0002   0.0
     ABAU0003   4.1
     ABAV0003   0.2
     ABAW0001  14.0
     ABAW0003   0.4
     ABAX0001   6.9
     ABAY0003  29.3
     ABAZ0003   6.0
     ABAZ0004  28.7
     ABBA0001   3.8
     ABBB0001   3.8
     ABBC0001   9.5
     ABBC0002   0.0
     ABAF0001   0.2
     ABAF0003   1.4
ABAF0001    20.42   392.93    11.53    3    3    0    2
   44   63   73
     ABAD0001   0.0
     ABAE0002   0.0
     ABAE0003   0.0
     ABAG0003   0.0
     ABAH0003   0.1
     ABAH0004   0.0
     ABAH0005   2.6
     ABAI0001   0.0
     ABAI0002   0.0
     ABAI0003   0.0
     ABAJ0001   0.0
     ABAJ0002   0.0
     ABAJ0003   0.0
     ABAK0001   0.0
     ABAK0002   0.0
     ABAK0003   0.0
     ABAL0001   0.0
     ABAL0002   0.0
     ABAL0003   0.0
     ABAM0001  22.8
     ABAM0002   0.0
     ABAM0003   8.1
     ABAN0001   0.0
     ABAN0002   0.0
     ABAN0003   0.0
     ABAO0001  17.9
     ABAP0001   1.1
     ABAP0002   0.0
     ABAP0003   0.0
     ABAQ0001   1.0
     ABAR0001   0.0
     ABAR0002   0.0
     ABAR0003   0.0
     ABAS0001   0.0
     ABAS0002   0.0
     ABAT0001   0.0
     ABAU0001   0.0
     ABAU0002   0.0
     ABAU0003   0.0
     ABAV0003   0.0
     ABAW0001   5.2
     ABAW0003   0.0
     ABAX0001   0.0
     ABAY0003   0.7
     ABAZ0003   0.0
     ABAZ0004   0.0
     ABBA0001   0.1
     ABBB0001  17.5
     ABBC0001   6.9
     ABBC0002   0.0
     ABAF0001   0.0
     ABAF0003  92.3
ABAF0003    42.70   459.10    13.47    3    3    0    0
   21   49   96
     ABAD0001   0.0
     ABAE0002   0.0
     ABAE0003   0.0
     ABAG0003   0.0
     ABAH0003   0.0
     ABAH0004   0.0
     ABAH0005   0.3
     ABAI0001   0.2
     ABAI0002   0.0
     ABAI0003   0.0
     ABAJ0001   0.0
     ABAJ0002   0.0
     ABAJ0003   0.0
     ABAK0001   0.0
     ABAK0002   0.0
     ABAK0003   0.0
     ABAL0001   0.0
     ABAL0002   0.0
     ABAL0003   0.0
     ABAM0001  54.7
     ABAM0002   0.1
     ABAM0003  48.7
     ABAN0001   0.0
     ABAN0002   0.0
     ABAN0003   0.0
     ABAO0001   9.3
     ABAP0001   0.0
     ABAP0002   0.0
     ABAP0003   0.0
     ABAQ0001   0.9
     ABAR0001   0.0
     ABAR0002   0.0
     ABAR0003   0.0
     ABAS0001   0.0
     ABAS0002   0.0
     ABAT0001   0.0
     ABAU0001   0.0
     ABAU0002   0.0
     ABAU0003   0.0
     ABAV0003   0.0
     ABAW0001   4.9
     ABAW0003   0.0
     ABAX0001   0.0
     ABAY0003   1.6
     ABAZ0003   0.0
     ABAZ0004   0.0
     ABBA0001   0.0
     ABBB0001   9.6
     ABBC0001  22.3
     ABBC0002   0.1
     ABAF0001  82.4
     ABAF0003   0.0
